Speed,G-Force,Altitude (Sea Level),Altitude (Ground),Pressure,Mass,Thrust,atmospheric_density,Position1,Position2,Position3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3,Orientation1,Orientation2,Orientation3,Angular Velocity1,Angular Velocity2,Angular Velocity3,Time
1181.2754500917888,0.0003643877280410379,81087.8148987682,81087.8148987682,0.0,22300.201171875,0.0,0.0,255204.049316006,-1880.942533967957,-631464.9371671217,-3.010029705167408e-11,2.821452752123802e-13,1.0160918284646021e-11,-5.940685624613412e-15,-5.613029572198592e-13,-2.012359914364339e-15,0.5787847953063634,0.4040150881567447,0.41162089070484276,-1.623108046603872e-05,-0.0033267590956833166,1.4277843334250243e-05,98.0
1178.8176183754515,0.00036342276143841445,81471.88208982605,81471.88208982605,0.0,22300.201171875,0.0,0.0,255763.24484368227,-1886.1851365651107,-631653.0146937572,-3.021437636752331e-11,2.8331682362736217e-13,1.0127546590769363e-11,-6.6951604772480726e-15,-6.327665925363083e-13,-2.2726804759034213e-15,0.5784178524635316,0.40453584205089116,0.412139968940147,-1.7402850873045775e-05,-0.0032844423590298695,3.141095706804986e-06,98.5
1176.3668300500165,0.00036159518640488386,81854.48726100812,81854.48726100812,0.0,22300.201171875,0.0,0.0,256321.6776737544,-1891.422477124688,-631839.5064203393,-3.031209396021133e-11,2.843355743773267e-13,1.0088108746057765e-11,-5.1666245701941555e-15,-4.884287222166309e-13,-1.7578664744213744e-15,0.5780522285339029,0.4050541518801365,0.4126590111523334,-2.514954052952727e-05,-0.003280945475592832,-1.2312701843171782e-05,99.0
1173.923080902023,0.00036062768776901066,82235.62899501249,82235.62899501249,0.0,22300.201171875,0.0,0.0,256879.34670252723,-1896.6545415654568,-632024.4120360018,-3.040646090301013e-11,2.8532345296488104e-13,1.0047018967211e-11,-2.9941720187641306e-15,-2.831247265811371e-13,-1.021203388891236e-15,0.5776861740360143,0.40557155010713325,0.4131771317687123,-2.5019603267573746e-05,-0.0032999411964859766,-9.314693351911866e-06,99.5
1171.4863722926648,0.00035881722578778863,82615.31148913887,82615.31148913887,0.0,22300.201171875,0.0,0.0,257436.25327081996,-1901.881332490281,-632207.73629298,-3.0518899765658123e-11,2.864815184793835e-13,1.0011327154900292e-11,-2.1542065006936125e-15,-2.03751677483301e-13,-7.364580336834621e-16,0.5773185969694452,0.4060900128273667,0.41369542596030495,-2.2934511967546822e-05,-0.0033174172317679924,-1.886112942034542e-05,100.0
1169.056705616755,0.0003553334972821176,82993.53891990508,82993.53891990508,0.0,22300.201171875,0.0,0.0,257992.39871482618,-1907.1028527127326,-632389.4839182701,-3.0599239152729656e-11,2.8733882361433146e-13,9.964564100730087e-12,1.9854398926629347e-15,1.8784855858309425e-13,6.800865737370604e-16,0.5769525218869178,0.40660706025157844,0.4142127929119963,-2.7790303568499795e-05,-0.0033055377466674847,-1.0185270213492911e-05,100.5
1166.5373172546638,0.0003542971389833838,83385.3489153618,83385.3489153618,0.0,22300.201171875,0.0,0.0,258569.98075085066,-1912.5276228602916,-632576.8272745755,-3.070927716724136e-11,2.884796964094549e-13,9.923994365991746e-12,3.1113244191450253e-15,2.9446498630840775e-13,1.068053215305074e-15,0.5765698643376469,0.40714568828237085,0.4147509109078142,-2.5507609965943753e-05,-0.0032766516128625673,-1.4137867577239849e-05,101.0
1164.2184841894496,0.0003526035288814455,83745.62288623967,83745.62288623967,0.0,22300.201171875,0.0,0.0,259102.40182381123,-1917.5300242943295,-632748.2479342245,-3.079973147051976e-11,2.894289170177763e-13,9.882411121898303e-12,5.444926608746411e-15,5.154590849872561e-13,1.873380135968811e-15,0.5762157811568636,0.40764260157174226,0.4152482461499247,-2.1556749666338177e-05,-0.0032906081801351112,-1.1261039132162625e-05,101.5
1161.8099281698503,0.0003516501747071743,84119.48214797082,84119.48214797082,0.0,22300.201171875,0.0,0.0,259656.2597219705,-1922.7356643264823,-632925.268676461,-3.0898655780219776e-11,2.9046241300538795e-13,9.840066590850156e-12,7.463933865241174e-15,7.068040603647143e-13,2.573713311698545e-15,0.5758467396069953,0.4081596543412873,0.415765043603222,-2.6109731293635708e-05,-0.003329304167449097,-7.17708783352879e-06,102.0
1159.3124956012743,0.000349817011738196,84506.75647061924,84506.75647061924,0.0,22300.201171875,0.0,0.0,260231.46434354773,-1928.1439097802984,-633107.7055925038,-3.097795153199103e-11,2.9131605936284237e-13,9.787981372193025e-12,1.0828843687045712e-14,1.0257318887704266e-12,3.7436956295711244e-15,0.5754625874941617,0.4086965718851614,0.4163033249815211,-2.2456360690023845e-05,-0.003308463729366283,-4.7815687720902275e-06,102.5
1157.0139270588884,0.000348142406437546,84862.84616629791,84862.84616629791,0.0,22300.201171875,0.0,0.0,260761.69060493493,-1933.131037076788,-633274.6021879076,-3.1088614555550107e-11,2.924569043198676e-13,9.751219152693528e-12,1.096604097868155e-14,1.0390222703507959e-12,3.7995028006492244e-15,0.5751067978771647,0.4091928131512924,0.416798934397821,-2.2249399036736735e-05,-0.003309080497741322,-6.9238329362501675e-06,103.0
1154.6264805948138,0.0003463836619630456,85232.3522119486,85232.3522119486,0.0,22300.201171875,0.0,0.0,261313.26321179097,-1938.3207542536838,-633446.9179814355,-3.119015950143675e-11,2.9351675553834603e-13,9.708021984081966e-12,1.3322101648243857e-14,1.262609595604374e-12,4.62724573176249e-15,0.5747364092098018,0.40970829783341434,0.41731508041251664,-2.481642769592955e-05,-0.0032989146461781067,-2.4113229793951904e-05,103.5
1152.2460706662089,0.0003446427290327847,85600.40985420125,85600.40985420125,0.0,22300.201171875,0.0,0.0,261864.07428096893,-1943.5051524781072,-633617.6697196369,-3.128753386389857e-11,2.9453793528607643e-13,9.662958146603141e-12,1.561129667112968e-14,1.4800621700966572e-12,5.433586359938265e-15,0.5743656587502269,0.4102242715675249,0.4178304066591435,-2.1713747304150345e-05,-0.0033247572178091806,-5.290169306594271e-06,104.0
1149.7779091289212,0.00034284847788512707,85981.6547548162,85981.6547548162,0.0,22300.201171875,0.0,0.0,262436.1100742176,-1948.8912782892894,-633793.5946442306,-3.1388497925965913e-11,2.9559768306515026e-13,9.61540381937413e-12,1.6837454952853082e-14,1.596900143170233e-12,5.872081767889841e-15,0.5739803982026256,0.41076004891956913,0.41836572968768837,-2.936689319871868e-05,-0.0032928263576772017,-1.6265357163679726e-05,104.5
1147.41185510886,0.0003411270154174417,86346.76175202965,86346.76175202965,0.0,22300.201171875,0.0,0.0,262985.3679613124,-1954.0648084744798,-633961.1622461391,-3.150322729394303e-11,2.967835038518808e-13,9.574470271560714e-12,2.1243508231194352e-14,2.0156401928765494e-12,7.41871950790472e-15,0.5736106019922016,0.4112748518836522,0.4188790594533647,-3.1723990161780775e-05,-0.0032624063355918926,-1.6909294981706345e-05,105.0
1145.052839213518,0.0003394204250071198,86710.42434174602,86710.42434174602,0.0,22300.201171875,0.0,0.0,263533.8646509135,-1959.2330026112393,-634127.1721727567,-3.16026222169496e-11,2.978254883944018e-13,9.528265391790263e-12,2.4464409253902142e-14,2.322009313530645e-12,8.562516071770628e-15,0.5732388073252682,0.4117890996923654,0.41939343372515997,-2.0785173199869965e-05,-0.003319837739139418,-9.070761451492769e-06,105.5
1142.7008624582445,0.000337700272211805,87072.64383351558,87072.64383351558,0.0,22300.201171875,0.0,0.0,264081.60025572684,-1964.395855073429,-634291.6265091924,-3.1707201391856555e-11,2.989169207257805e-13,9.483035318521387e-12,2.8873423442690296e-14,2.741189941635803e-12,1.0134665986508327e-14,0.5728658621741857,0.41230260422829723,0.41990917817258155,-2.590793945516901e-05,-0.003307281881019096,-2.4843645749409348e-05,106.0
1140.3559258186401,0.00033600031747482717,87433.42151862488,87433.42151862488,0.0,22300.201171875,0.0,0.0,264628.57488485693,-1969.553360253114,-634454.5273183689,-3.1793805850219893e-11,2.998394458606451e-13,9.431870197202417e-12,2.865626297732722e-14,2.7214101313707107e-12,1.0083425000108091e-14,0.5724918827097167,0.4128167349699663,0.4204229521686116,-2.709921525636885e-05,-0.00330340594929419,-2.6560922604433352e-05,106.5
1138.0180305210283,0.0003343262942507863,87792.75868709467,87792.75868709467,0.0,22300.201171875,0.0,0.0,265174.78864523396,-1974.705512617857,-634615.8766588642,-3.188909797263993e-11,3.008444187046248e-13,9.382743851502654e-12,3.25304998210181e-14,3.0901633668785583e-12,1.1479573116901689e-14,0.5721183618186255,0.4133292262750844,0.4209376375677166,-2.2391434461027413e-05,-0.003285866118415813,-5.356091678005442e-06,107.0
1135.687178034109,0.00033265145611949265,88150.65662131179,88150.65662131179,0.0,22300.201171875,0.0,0.0,265720.24164841365,-1979.8523064501012,-634775.676575195,-3.200042508052794e-11,3.020012654544601e-13,9.337735112966432e-12,3.353997225338007e-14,3.1873144061373875e-12,1.1857306284990279e-14,0.5717441630610266,0.4138434950667836,0.42145028621287495,-2.4565103233393384e-05,-0.0033169888233836693,-1.3863021072727125e-05,107.5
